,short-term,long-term
508,0.8520430348817851,0.746363266192141
509,0.8601533562271064,0.8046043861277613
510,0.8307351622821628,0.73385423865432
511,0.8450819551282049,0.6348220833333336
512,0.687093011904762,0.6053946468253969
513,0.7693714999999994,0.7516349999999997
514,0.9027469137529139,0.8489667958707962
515,0.7944470061327564,0.7786442161727158
516,0.8881638041125542,0.7789349893480702
517,0.8831456666666656,0.7234576666666658
518,0.7866671507936508,0.7572761249999997
519,0.7955001666666672,0.7232118809523809
520,0.8762261964701965,0.7377999814213565
521,0.8410829234654238,0.7844857331279836
522,0.8621810322455323,0.841250923063048
523,0.8634269724488958,0.756157612925609
524,0.8439788063048063,0.7624268150599401
525,0.8621971492951497,0.715755978983435
526,0.8659599999999993,0.8149600000000002
527,0.8407490401265403,0.8486644105241169
528,0.7675069761904765,0.7404866428571434
529,0.8620480460650461,0.8197335811451626
530,0.815705310744811,0.59197837959263
531,0.8679629154456648,0.7747497281746034
532,0.8370718143800646,0.7655204137292447
533,0.8570744265734266,0.6878599474039033
534,0.8698008333333331,0.7239711111111115
535,0.8687526825396829,0.8611180476190481
536,0.8071641666666665,0.6954476666666669
537,0.8737361419968923,0.6806052760295266
538,0.846023858974359,0.8049095439699191
539,0.8439135712343212,0.7639728931664742
540,0.8376673237318245,0.6568954025321085
541,0.9123124296536802,0.8737153181818182
542,0.9195779404761913,0.8123012023809528
543,0.8621439051504051,0.8405849463730712
544,0.8525396052836058,0.78811860452048
545,0.8242694005161502,0.7292387159270468
546,0.8116734523809522,0.7481480952380954
547,0.8837111507936511,0.8134697023809525
548,0.8839628721556221,0.7237801123737375
549,0.8694185965423464,0.6897514448051955
550,0.8457914486624489,0.7858595047215858
551,0.7977332890720388,0.7404708919315983
552,0.8587112200577198,0.6897713982683987
553,0.8390095981240984,0.7546642706460208
554,0.8292942857142862,0.6360114285714286
555,0.8592237054334554,0.8376911903374408
556,0.8675596265678766,0.7325055041902543
557,0.8368886379731376,0.7650366077533579
558,0.7871625085192581,0.7539171919510231
559,0.8259500000000009,0.61933
560,0.8357642252747256,0.749190019914726
561,0.87116222943723,0.7153846582763639
562,0.828608916666667,0.8174273181818184
563,0.9209508055555549,0.9148179642857147
564,0.8413441425241427,0.7640813095001406
565,0.8518073823953829,0.7692835256132757
566,0.8859764605394603,0.7389462108585859
567,0.8406631818181819,0.847105681818182
568,0.8629887242479739,0.7336745037878789
569,0.826777563797314,0.8135774032217785
570,0.7383089285714297,0.4822720833333327
571,0.7542714999999991,0.7487249999999993
572,0.8642393311965811,0.8312343175990676
573,0.8079728347763355,0.7891809978354981
574,0.8281695952380954,0.6596047857142857
575,0.8339214164169165,0.7695360994185555
576,0.8403008337773338,0.7204819885392384
577,0.8152991466311462,0.7587814045717348
578,0.7871625085192581,0.7539171919510231
579,0.8509621720779219,0.691520996753247
580,0.8405332919580417,0.749758452052033
581,0.887561071428572,0.8714006190476192
582,0.8387765517260523,0.5953730721402785
583,0.795719511294261,0.6333052805250305
584,0.874031063492064,0.8557979772727278
585,0.852440416666667,0.7257529166666664
586,0.8365889735542237,0.7533450207888519
587,0.8376460227272724,0.7614672727272723
588,0.8324632468642467,0.7459523202394014
589,0.862838697635698,0.8662135520313025
590,0.9069243625541119,0.8371700324675326
591,0.8665719658119662,0.8110260372127877
592,0.8311588154623153,0.7936054842975656
593,0.8405896583971584,0.7653889452908205
594,0.9032767161172157,0.7352120129453887
595,0.7721028095238092,0.6263344761904761
596,0.8318183095238091,0.8635185714285716
597,0.8560937514707515,0.7800601989024051
598,0.854351333333334,0.7544639999999994
599,0.9101826666666665,0.7980503333333333
600,0.8079842857142855,0.6947147619047622
601,0.8381425647963152,0.7605454132950382
602,0.8845875000000001,0.8022600000000001
603,0.863917203268953,0.8208145875554187
604,0.810950666971917,0.7191154694749694
605,0.8661203506493504,0.7609051803751806
606,0.871225195387945,0.7278220820707072
607,0.7897524010989008,0.7594697554945055
608,0.8626026998556996,0.7908033483877233
609,0.8408984523809524,0.7480999285714286
610,0.8801484339826837,0.689243373737374
611,0.8909424522422029,0.7146493896103907
612,0.8558384502442,0.8053633226495736
613,0.8238011919191927,0.8118502359307357
614,0.848602516095016,0.7116110672660675
615,0.8408622442279946,0.7492728333651648
616,0.8529670764513269,0.7454489897920707
617,0.8434680995670998,0.7421734808802305
618,0.8484700093795098,0.7631308213314469
619,0.8173309999999998,0.6429686666666666
620,0.8972784999999999,0.6042360833333329
621,0.8956255714285709,0.7589391587301584
622,0.8532438046398044,0.7788267364302369
623,0.8424455580253077,0.7056449645395457
624,0.8684601302586301,0.8431611562465313
625,0.8829460487012989,0.8448392113997114
626,0.8705020000000006,0.39731800000000034
627,0.8151506917804419,0.7281201493922747
628,0.7601804658119657,0.632188788683539
629,0.8190695678210682,0.6331787150627147
630,0.9024131666666654,0.7552459999999992
631,0.8796715692085694,0.8104290617715616
632,0.8434203769841269,0.6809260912698406
633,0.7769478571428573,0.7531967857142853
634,0.8509024015151517,0.7954941122766125
635,0.8169980555555557,0.8029467092352093
636,0.8323195386002893,0.8060532963466275
637,0.8926248571428573,0.8586722857142856
638,0.8423783311688312,0.7421630263902766
639,0.8041094036241538,0.7824484556693305
640,0.8737737500000009,0.858641071428572
641,0.7780460541125538,0.6195781038961043
642,0.8620169444444437,0.8029966666666659
643,0.8178748418525917,0.6647698901515153
644,0.8223033333333339,0.6665859999999999
645,0.9084608588911091,0.8544399982794986
646,0.825869817765568,0.6440481007326007
647,0.871071832417583,0.749066275964232
648,0.843500007326007,0.780411165764791
649,0.8948823564213568,0.8028658867243861
650,0.8492437301587306,0.768578225829725
651,0.8521955952380946,0.5470297380952377
652,0.8659599999999993,0.8149600000000002
653,0.8654460876068378,0.8268371346153848
654,0.8908440793650793,0.8494972282064346
655,0.8569577196969699,0.7562652348484847
656,0.9060619592352087,0.8201802487373742
657,0.8491166760461765,0.7615024879981135
658,0.8219937367354866,0.6140509268509269
659,0.8685148917748926,0.7825553213355276
660,0.8468329719724724,0.7864265028860028
661,0.8871449523809518,0.8430877619047621
662,0.7727847222222224,0.7744991666666664
663,0.8670681759906763,0.8853156281537099
664,0.8554511060606057,0.7379758030303033
665,0.8247207542735047,0.7109995134310136
666,0.8565633333333331,0.5379238383838384
667,0.8211847117049619,0.6523819182484185
668,0.8337864095626597,0.7791572417345728
669,0.8841571658896662,0.7234301627816626
670,0.8961876190476193,0.8543084285714283
671,0.7693614999999994,0.7587649999999994
672,0.8371019208569208,0.6197517276334783
673,0.8730451953879451,0.7312880820707073
674,0.8064566666666662,0.588296666666667
675,0.9040556666666656,0.7271976666666659
676,0.8592756111111108,0.8299002361111113
677,0.8583564761904766,0.7599888095238099
678,0.891707365773116,0.7887348730574983
679,0.8542748509546009,0.7838933456168016
680,0.8556881164668667,0.7579035816585376
681,0.8438156323953824,0.7667022907647908
682,0.8639498095238095,0.7164744264069269
683,0.779808154761905,0.7267049321789325
684,0.9016014999999987,0.758817666666666
685,0.8140840700133203,0.6663710724553228
686,0.8716985336330336,0.811327845769427
687,0.8987460768398265,0.8271892428168235
688,0.8510959444444444,0.7365111776695527
689,0.8619050808080807,0.7733793181818185
690,0.8797737514430017,0.7824788431886738
691,0.8370718143800646,0.7655204137292447
692,0.8675239058441558,0.7049310822510826
693,0.8937156526806521,0.8700119607614615
694,0.8714157738095242,0.7504717857142854
695,0.8901708236763235,0.8589988840367159
696,0.855524071428572,0.827418285714286
697,0.8260553745698743,0.7293506010419323
698,0.8828589999999987,0.7146276666666657
699,0.881266523809524,0.8277917619047621
700,0.8547106236263738,0.7791928946511009
701,0.9212575476190478,0.8630399761904761
702,0.9136479599567098,0.7497777503607501
703,0.8348760830835832,0.7553238910852222
704,0.8080516666666674,0.6936110000000011
705,0.835036623015874,0.6230338333333334
706,0.8569775227272725,0.7413287577463386
707,0.9110717629870133,0.8672156515151515
708,0.8606070519480514,0.7903155135281388
709,0.8606214490786988,0.7536013603063607
710,0.8630848095238091,0.7324847142857146
711,0.8721935556388054,0.7876785004162508
712,0.8778337142857146,0.7693409264069264
713,0.7844012500000003,0.6464287500000004
714,0.8777835941003441,0.8017688162809412
715,0.840398833333333,0.6464804166666667
716,0.9126200476190478,0.8382699761904763
717,0.8415389297646797,0.7673869015567764
718,0.7718944283494283,0.748592862096237
719,0.842028344766345,0.7548035213161025
720,0.8436379772727279,0.7927261792929292
721,0.7584052777777777,0.6277880332445338
722,0.8387348774281275,0.7703249052059049
723,0.8436465213952711,0.7719794636376696
724,0.8978191803196802,0.8232079636474643
725,0.7890319804639807,0.7211895866633371
726,0.8755086904761912,0.8321201190476186
727,0.8692788235375738,0.8125277544122548
728,0.821108333333333,0.751874166666666
729,0.8270100000000009,0.62185
730,0.8419142564657566,0.7668260033757092
731,0.8391741307026307,0.7843477931414988
732,0.8812298404095903,0.726456822871573
733,0.8357944164169165,0.7565347244185555
734,0.8572302548562554,0.848813473429349
735,0.858778756438006,0.7906858573648579
736,0.8093373852813849,0.6181412099567103
737,0.8619341079476079,0.8091781562881569
738,0.8815685466200462,0.7754248273393268
739,0.8622502070152074,0.7378042945942949
740,0.8297972936507938,0.7195131368076362
741,0.8605379999999998,0.7137060000000004
742,0.8532080537518041,0.7343331806388056
743,0.7955044998057496,0.767737282083113
744,0.8461437320457317,0.7415820174310984
745,0.8408337839382841,0.7503332586065896
746,0.8851497968697971,0.8400036910311911
747,0.8712900530303035,0.7644777287475597
748,0.8386374999999999,0.7546698809523814
749,0.8582185515873013,0.7912066865079368
750,0.8269726078088582,0.7875503772477527
751,0.853778119047619,0.736086170995671
752,0.7788375876623378,0.7214158740981245
753,0.8659473531191031,0.7950733316128316
754,0.8781962499999999,0.8181457500000003
755,0.8435702435064936,0.7548590256132761
756,0.8326484246031747,0.8117565189393936
757,0.9001259393939393,0.8019469393939395
758,0.8548272581030081,0.7016062562160066
759,0.8430414255744254,0.7702363928889739
760,0.8369256006493504,0.7771091098484851
761,0.87740006046731,0.7308920463564216
762,0.8480758399655899,0.8047932154512156
763,0.843122043456544,0.7619143132880191
764,0.7821831973304468,0.639797230880231
765,0.9125653264790771,0.8250132471139977
766,0.7725640109890112,0.7572175549450545
767,0.8282868013098011,0.7150601796398045
768,0.7944615829170825,0.7106262100954598
769,0.8500768024198024,0.7760667983723799
770,0.8671675183705182,0.7368852096930848
771,0.8268473704906204,0.587643073083779
772,0.8866374652569661,0.7312918668414927
773,0.8794829999999999,0.7570503333333334
774,0.8609231739649238,0.7603031595349097
775,0.8017202268564776,0.742490742414448
776,0.8666031576756577,0.8674084114259922
777,0.8945000476190479,0.8299624761904763
778,0.8377033901098906,0.6517534102564099
779,0.8660550989843491,0.7657816247543303
780,0.8223468110500608,0.7322278092185589
781,0.8563117044344547,0.7432804990883305
782,0.8048647619047615,0.7996728333333333
783,0.8574379637862141,0.7874180594168902
784,0.8421417857142857,0.6907755952380954
785,0.8399009391441894,0.7702193366119178
786,0.8749773376068378,0.5455309935897434
787,0.8329172522755022,0.7621694013347764
788,0.8365278571428569,0.769355714285714
789,0.8297177053779556,0.7841259240938802
790,0.8271271742424235,0.7441996515151511
791,0.8404782446997447,0.7551230367728681
792,0.8250594996670002,0.7982569222485025
793,0.8407539680042179,0.7433856899113956
794,0.8726111666666665,0.6279121666666664
795,0.8253550582473081,0.7641385329670333
796,0.8820720059940055,0.7460245555555558
797,0.8141565706515711,0.6485098151015656
798,0.8826235119047615,0.5670848618881115
799,0.8705771176323678,0.8180807988955492
800,0.8215718222610723,0.7499022043136605
801,0.8362542606837602,0.6066988860028866
802,0.8560800441780445,0.7601206655746212
803,0.8632654071761572,0.8210399700340516
804,0.861625566045066,0.7516796696538754
805,0.901695920995671,0.7328273315850816
806,0.8646971111111108,0.7470954680735936
807,0.8732656602564106,0.7995946800699305
808,0.8229269446109443,0.7602720149197211
809,0.8887944393939393,0.8841537705627707
810,0.867411965811966,0.8107160372127876
811,0.877262837745588,0.752179036342742
812,0.8725000807525802,0.7502079594572096
813,0.835486538572539,0.6832695873432121
814,0.8921156666666658,0.7166376666666658
815,0.8685762436452434,0.7505199005716507
816,0.7949787500000004,0.5146637499999994
817,0.8810388878066377,0.7400175799062053
818,0.7885782517482518,0.7019388117715615
819,0.8641743293650798,0.7190008373015876
820,0.7274452870185373,0.6858961803653854
821,0.861625566045066,0.7516796696538754
822,0.7998401363081367,0.7569735369116181
823,0.797826386890887,0.7839132800712361
824,0.8751204188311691,0.7912774777167276
825,0.8357944164169165,0.7565347244185555
826,0.8743236495726495,0.8056263055555556
827,0.8089203333333339,0.7984200000000001
828,0.8357105263070264,0.7516334649557962
829,0.800280487040738,0.7239029640637142
830,0.8365889735542237,0.7533450207888519
831,0.849675683927184,0.8057815973095537
832,0.887671666666667,0.7356237500000001
833,0.7723080065767566,0.7038486224608724
834,0.8789752777777781,0.7983205555555553
835,0.8567565110445108,0.7612945669191921
836,0.8327805252525254,0.7787968503204312
837,0.7998401363081367,0.7569735369116181
838,0.8370718143800646,0.7655204137292447
839,0.8612606769230758,0.6306711076923078
840,0.8329312298257302,0.7669740718627778
841,0.834393122655123,0.7705099143119949
842,0.8784831786546791,0.8381666217116223
843,0.8392241031746032,0.7496200476190475
844,0.8460639617049618,0.7950100432247492
845,0.8528060000000001,0.7028653333333339
846,0.796338805555555,0.7346817954545454
847,0.8415871771561773,0.8228561745615498
848,0.8547645054112555,0.6967488578643575
849,0.8750822729492725,0.7527389772727274
850,0.870588648851149,0.7043395400432896
851,0.8640099178044178,0.8021463112581863
852,0.8642576107503613,0.7066366558996561
853,0.8786787435897436,0.7477931829836826
854,0.8883427332667333,0.7406351919191922
855,0.8807460714285712,0.7983107142857144
856,0.796557565545566,0.7125065595654343
857,0.8537037499999998,0.5780970454545455
858,0.7701588560606061,0.7446350281385284
859,0.7660197041292038,0.7019583027528031
860,0.8397778398268402,0.7647928259379511
861,0.8415272584360086,0.78629585493673
862,0.7468441824009326,0.8062027196969695
863,0.8554104353701856,0.7853107935536687
864,0.8516145584415586,0.8363952682178935
865,0.8793153888888888,0.7380166801948052
866,0.8740559422799419,0.7762297007575758
867,0.8190822738095234,0.7174256726190477
868,0.8733139737484747,0.8318943399100905
869,0.8849732854367853,0.8454003205446523
870,0.8342416252913754,0.7502740530621341
871,0.7657256562049061,0.7431377099885408
872,0.8064622857142855,0.7290934285714286
873,0.8558963428238429,0.7743091854575168
874,0.833532346625596,0.6530962512210009
875,0.775043785714286,0.7991064285714289
876,0.9217255894660898,0.8930828537475597
877,0.891276410977911,0.743023285797536
878,0.830489488261738,0.764188158359614
879,0.8289931006493505,0.5746993262987009
880,0.8287709209401707,0.7578720967643465
881,0.8367081313131315,0.7281253383838385
882,0.8835149116161614,0.8192334318181819
883,0.8783199326229331,0.7877497421091975
884,0.8271137275779781,0.6600302083749584
885,0.842265064158064,0.7368478106893099
886,0.8051019253246753,0.6361491345598846
887,0.8232585580808083,0.7800045183982682
888,0.881080872155622,0.7249114457070711
889,0.8825187536075039,0.8223072078240388
890,0.8319359986957486,0.816705426850927
891,0.8918336354201354,0.8279085572940137
892,0.8136660119047621,0.7541850000000002
893,0.8404782446997447,0.7551230367728681
894,0.8474241046176049,0.7966023088341401
895,0.8488361444111451,0.7178846043817296
896,0.89801591025641,0.8610731054778552
897,0.89198443939394,0.8694419848484851
898,0.8462363588078585,0.6937867467532469
899,0.9087526688311691,0.8654141683218746
900,0.8618801800144297,0.8208954769119771
901,0.8504044704184701,0.7674741753801748
902,0.8636302637917638,0.8144308216546527
903,0.868062756937507,0.8325261986763237
904,0.8503692086524585,0.7466320329670331
905,0.8760866047008551,0.7865449921189925
906,0.8474066564269062,0.7127370519896771
907,0.8366793086080584,0.7706663996281499
908,0.87848583960484,0.7594207744657302
909,0.8879737142857141,0.7423947142857148
910,0.8527309206349206,0.738847523809524
911,0.8528633835608832,0.7741868133990191
912,0.8581952075424578,0.793555637838469
913,0.8784023612776114,0.6949684218004224
914,0.891880353174603,0.8803367521645028
915,0.8359849246031749,0.6947964523809523
916,0.8436629354256853,0.7328865939754692
917,0.9176072355144856,0.842207069920276
918,0.8113191353091352,0.7867923538724348
919,0.8536415756465763,0.7642792488622492
920,0.8738943971861478,0.8336312087814152
921,0.8449681501553999,0.7761437823426576
922,0.8352164824619832,0.7635657699245203
923,0.8254008225108226,0.7037094036796543
924,0.8965583333333333,0.8303633333333333
925,0.860448547979798,0.797330727272727
926,0.9537491666666653,0.8923798809523815
927,0.9209556666666667,0.8531390000000001
928,0.8414599804084802,0.7613565211357269
929,0.8329649107004106,0.7907117494033749
930,0.846211947802198,0.7855683404928403
931,0.8853926589521588,0.7800018003565069
932,0.8779362620712621,0.7160933514541017
933,0.8482161830669331,0.7302121339216342
934,0.7723625915750921,0.786865444888445
935,0.8486259999999998,0.6668543846153844
936,0.8608752941780444,0.8427783653984906
937,0.8707905186202689,0.6940639285714282
938,0.8616584598457107,0.7726027498098311
939,0.9288728701298703,0.8825504989177495
940,0.8529562590187588,0.7769058640844448
941,0.8607539870129868,0.7356925324675327
942,0.8653082619047622,0.6760334047619047
943,0.9083114101731605,0.8892595335497836
944,0.8653589444444438,0.7887241666666667
945,0.8557576904761907,0.7584347619047622
946,0.8597304166666666,0.7676266666666663
947,0.8443468050005553,0.7757157465214525
948,0.8041061878954382,0.7404135430680432
949,0.8323094089521591,0.6779025501443
950,0.8127852251082252,0.7113860800865804
951,0.8638499613442111,0.7882770361582861
952,0.8674318903318905,0.7325108160173162
953,0.8164898376623373,0.7457462256493507
954,0.8483518787323792,0.7687248288794544
955,0.8710166180486176,0.8055414701964699
956,0.8589428322510819,0.7302724339826842
957,0.8307588603618608,0.7711624896671959
958,0.8831536428571425,0.7369255476190476
959,0.8550382820512817,0.8480235461107523
960,0.8796286190476192,0.7397362619047619
961,0.8795743836996338,0.6678974621212128
962,0.8516387731157735,0.7536649194694196
963,0.7883009523809517,0.7200180952380951
964,0.8997113968253967,0.868260761904762
965,0.8412231310356303,0.7012858810397127
966,0.8660136974136976,0.8007134744699747
967,0.8898360010822511,0.8139381883116888
968,0.8008893918581417,0.7873709482878233
969,0.8475421541791544,0.6973863491092245
970,0.8393739895382395,0.7873098394660895
971,0.8708632227494734,0.8077654218738783
972,0.863955721861472,0.7736705057067111
973,0.8771351165223666,0.8112431098484854
974,0.855851247779998,0.7346410208818962
975,0.8256579087301589,0.6807220793650801
976,0.8629451706071707,0.7414567095445409
977,0.8314914086191588,0.7497874935383245
978,0.9223785000000001,0.8635728333333332
979,0.8686827782217784,0.793337761960262
980,0.8607500569708073,0.6898451059218561
981,0.7891259865967364,0.6189643251193256
982,0.8800152049062048,0.8243971778499283
983,0.8922312688422691,0.7237578337495845
984,0.8550238053058056,0.7805464091227402
985,0.8303297961760469,0.681032546356422
986,0.8371300634920635,0.7911594285714288
987,0.8133258928571431,0.6133336428571426
988,0.8562353867521365,0.7433797702754761
989,0.7759618333333339,0.7778818333333334
990,0.8169630201465194,0.6445696324786324
991,0.8278791666666667,0.7993576536796536
992,0.8574237583805087,0.7685835382950379
993,0.8417856469641477,0.7378440083805086
994,0.8785944090909088,0.8333027987012984
995,0.8236233896103896,0.7692669757881008
996,0.8260102168942174,0.7230559513166576
997,0.855847194805195,0.771793390512265
998,0.8418307347929849,0.7670966537531096
999,0.8190414360916862,0.6151630827783322
1000,0.8884013979353986,0.7014233363580863
1001,0.9248040000000002,0.8664929999999997
1002,0.8345120354645357,0.7599684863233175
1003,0.8909225000000002,0.8722600000000006
1004,0.8870452175602179,0.856334213342214
1005,0.8287709209401707,0.7578720967643465
1006,0.8952285175380176,0.7743757406204906
1007,0.8615385877455874,0.8699170163170165
1008,0.8333383009490513,0.7912463807303811
1009,0.8510064725829729,0.7422161002886007
1010,0.8579179877344879,0.7461540008047504
1011,0.8129959642857147,0.6988842242063492
