,short-term,long-term
1012,0.8807806944444445,0.9003105769230768
1013,0.801340913919414,0.7015430787268283
1014,0.8548984235209239,0.7743528940544748
1015,0.8706705958208454,0.7350473645382398
1016,0.8238135703463209,0.7336374588744587
1017,0.893627886363637,0.7972548508615566
1018,0.840611670773671,0.7628424840853593
1019,0.8745129819902323,0.7601902675698488
1020,0.828766482628483,0.765706721490927
1021,0.8713413785103795,0.7944625984709732
1022,0.8638963968253967,0.694403761904762
1023,0.8734625213675212,0.8254718705461208
1024,0.7787376575091575,0.642536818681319
1025,0.8541257364302361,0.757385426129426
1026,0.8641894999999999,0.7156461590909095
1027,0.833532346625596,0.6530962512210009
1028,0.8921251944444445,0.761468055555556
1029,0.8865952884615385,0.866945333333334
1030,0.8835291904761904,0.7324272857142857
1031,0.8669417956210452,0.7177153937353493
1032,0.8808936857309356,0.6214280698884445
1033,0.8515318462925958,0.7474066718461279
1034,0.8106330376845376,0.7805693395950455
1035,0.8304519534354533,0.75068529859438
1036,0.881277225108225,0.778700121753247
1037,0.8246800000000007,0.5904699999999998
1038,0.7829142857142861,0.5485814285714287
1039,0.838048619047619,0.7354784285714286
1040,0.868062756937507,0.8325261986763237
1041,0.8782427267732268,0.7409506935425685
1042,0.8944405943778445,0.698945264124765
1043,0.8484360215895218,0.7779836316918377
1044,0.8358905453990458,0.7893318801615054
1045,0.8657964978354982,0.8286648946608954
1046,0.8653570157342655,0.7227253352758354
1047,0.8483113333333331,0.757331666666667
1048,0.8870197888222884,0.7773176534576529
1049,0.8355656664169167,0.7563084744185555
1050,0.8890997383172383,0.7325676444805198
1051,0.8239146007326009,0.7065453811188813
1052,0.8670525319957825,0.600636935564435
1053,0.7856045252525254,0.6730354125180379
1054,0.8293105074647577,0.6558648857808855
1055,0.8463926620601622,0.7645899831002332
1056,0.8735909262681761,0.7079049592352095
1057,0.8521724908424906,0.8145131796120549
1058,0.8839301803196803,0.8267947539029598
1059,0.8408622442279946,0.7492728333651648
1060,0.8067558376623383,0.5875046136363644
1061,0.8711116759906762,0.8305121905594409
1062,0.8452308286713293,0.7499434451145263
1063,0.7902392117049615,0.7232157802059056
1064,0.8051019253246753,0.6361491345598846
1065,0.890095396825397,0.8338157619047618
1066,0.7799012673992674,0.7065242254869315
1067,0.8154450530303035,0.5584991515151517
1068,0.8357944164169165,0.7565347244185555
1069,0.8553440752580751,0.6994731627539125
1070,0.8725537857142862,0.8102455476190478
1071,0.9236343071650566,0.886977652847153
1072,0.8579943987123991,0.7889375060397121
1073,0.8599562393439899,0.8055126096444412
1074,0.8707905186202689,0.6940639285714282
1075,0.8315897219724719,0.6993485392662899
1076,0.8440246393328894,0.7546609766344762
1077,0.8967210634920633,0.8042824285714285
1078,0.8302533059995565,0.7194010375082436
1079,0.8661913938838943,0.7714508484750544
1080,0.8743920230325237,0.7839254703213452
1081,0.8601358745421247,0.8098751025918526
1082,0.7693614999999994,0.7587649999999994
1083,0.8648820912698412,0.7451864204545459
1084,0.8612433800366306,0.7218145541958039
1085,0.7840216666666667,0.7311505882352946
1086,0.8279082779442781,0.7718981014859325
1087,0.8583114765234761,0.8047579251859254
1088,0.7762317534687537,0.7281520297202799
1089,0.8077714551282054,0.6463322500000003
1090,0.849436282273282,0.71633241963592
1091,0.801680000000001,0.6969268333333346
1092,0.879021232045732,0.7952588286337844
1093,0.8700088003662999,0.7355799166666668
1094,0.8212612850205347,0.7355410212328521
1095,0.8704043241758243,0.7022109285714283
1096,0.8406499517704521,0.7260521940004443
1097,0.8015413337218337,0.6845794550727057
1098,0.8737182673992681,0.8740726364191366
1099,0.7998804696969694,0.7895254203060013
1100,0.8641756128593626,0.5910638037101784
1101,0.8689364542679543,0.816811059749891
1102,0.8490792857142858,0.7811847619047617
1103,0.8264749473304469,0.7899302240259745
1104,0.829682908841159,0.7565517534589594
1105,0.8257729204406707,0.7318552993811746
1106,0.7845099166666668,0.6441554166666673
1107,0.8959185955433456,0.8071128222888224
1108,0.8125675000000004,0.700908
1109,0.8565758982683979,0.5459765562770558
1110,0.8330031723831733,0.7352206043303106
1111,0.8952744286546792,0.7882187560397127
1112,0.7603710914918416,0.7993891515151514
1113,0.8564912499999998,0.6956507954545456
1114,0.814947646603397,0.7263170890400452
1115,0.8631618772061271,0.7213263529011843
1116,0.9022749321789327,0.8605455173160176
1117,0.8792784023199027,0.8026692326186889
1118,0.8957988665223666,0.7959976553030306
1119,0.8529501811799313,0.7977892807192809
1120,0.8575610052170056,0.7031174135031634
1121,0.8418425034132535,0.7667762375304433
1122,0.8730451953879451,0.7312880820707073
1123,0.8259677272727273,0.7166509393939394
1124,0.8659117064324569,0.7777198359042918
1125,0.8806034103951599,0.7696466632395385
1126,0.868482356282606,0.7663012272727273
1127,0.7839960757575752,0.5997000173160173
1128,0.7871499166666668,0.6493254166666671
1129,0.8636569819069818,0.7096194538794538
1130,0.8823033333333324,0.7754288333333333
1131,0.8520121191586192,0.7985021606310354
1132,0.8766238922188927,0.7785866685259184
1133,0.7677119545454542,0.6341073766233764
1134,0.8318484523809525,0.7662705573593074
1135,0.8460730793650789,0.7615495963203464
1136,0.8656535912698418,0.7238783095238097
1137,0.8943338990176491,0.7281934662282161
1138,0.8630710273060277,0.7562168367188358
1139,0.8383677632367633,0.7532786653942464
1140,0.9269010150960151,0.7584668576146076
1141,0.7548245833333326,0.6053620833333326
1142,0.8918466507936507,0.910265523809524
1143,0.8429743106060608,0.7665685928834236
1144,0.8753020250027751,0.843242940730022
1145,0.8354258691863697,0.8475775141525138
1146,0.8735228174603177,0.8509409603174608
1147,0.8714765238095242,0.777245119047619
1148,0.921116438977689,0.8106603583083581
1149,0.8532608903318908,0.8229121450534765
1150,0.8047621111111113,0.8070067420634921
1151,0.8516051717171713,0.8445804848484849
1152,0.8323534420579418,0.7549234329836827
1153,0.8407704234654239,0.8321835377816632
1154,0.872822079365079,0.7714260407647913
1155,0.7951293333333332,0.6297919999999997
1156,0.8648263827561321,0.6850993068181821
1157,0.8374627329059823,0.8430549702797204
1158,0.8563015214507719,0.7722225246322303
1159,0.7796748017260516,0.6961447284382285
1160,0.8348760830835832,0.7553238910852222
1161,0.9023623333333322,0.721827666666666
1162,0.8471757857975356,0.7428690565725127
1163,0.8526136702741707,0.7393442186147183
1164,0.8915993528138523,0.8360657992742556
1165,0.8314308529526028,0.7508017793040297
1166,0.7609626269841265,0.5925108095238093
1167,0.8305868816461317,0.7698069304723058
1168,0.8631236722444222,0.7557966389345947
1169,0.8185185915750917,0.7696740282217784
1170,0.8688939356476854,0.7433204814213566
1171,0.7976645314962814,0.7177849070831134
1172,0.7741779025419028,0.7214697060717061
1173,0.8310008333333333,0.7131175000000003
1174,0.7990818095238104,0.6679658095238107
1175,0.8239681272893773,0.6598651181041185
1176,0.7903404400599401,0.7509832845349095
1177,0.8476315833333331,0.7780244444444446
1178,0.8837210875235877,0.6923726118326123
1179,0.8366188724053727,0.7357698293969105
1180,0.8534382726717727,0.712809146908647
1181,0.8572539437506945,0.77110469872203
1182,0.9245337499999998,0.879065
1183,0.8591453164058163,0.5902315303169051
1184,0.8826604202464198,0.68936899886633
1185,0.7931220557220557,0.7218226925296928
1186,0.8954780717615722,0.8590250525585528
1187,0.8242845833333331,0.7482986111111112
1188,0.8604453730991236,0.7719948835233393
1189,0.836796988761239,0.784351970737596
1190,0.7757619285714286,0.6970592500000002
1191,0.9040556666666656,0.7271976666666659
1192,0.8770912610445107,0.763797318722944
1193,0.8449719789377284,0.7554291788073038
1194,0.8612601498778997,0.7247747413183226
1195,0.8549300570263079,0.7593662418414919
1196,0.8709504859307359,0.8134934169302924
1197,0.8642213653013655,0.7077652705627706
1198,0.8448586666666671,0.7404404444444447
1199,0.8476092712287719,0.7370252139804647
1200,0.8684244920634926,0.7654565105450096
1201,0.8759418095238095,0.7397463014069265
1202,0.8008797342657344,0.7464339833401893
1203,0.8726732424242424,0.71954468975469
1204,0.9066810000000004,0.7917789999999998
1205,0.8128266388888891,0.7603912411616163
1206,0.8443704910644909,0.7737401988289488
1207,0.7899684808247315,0.8165736009684759
1208,0.8820992808857815,0.7634202882395382
1209,0.8882101666666667,0.5465406666666666
1210,0.8628439066489072,0.6031584769299327
1211,0.7431326468253973,0.7297681746031743
1212,0.8345133182928184,0.7247642943167942
1213,0.871413197330447,0.7635303282828283
1214,0.8178849166666667,0.7670209722222222
1215,0.8617079832667329,0.7470736899350651
1216,0.8367302176434673,0.7700875773572834
1217,0.864940583333334,0.7319624999999997
1218,0.8164124005716501,0.6329463770673762
1219,0.8428689269341768,0.7507335258352758
1220,0.8872466736041739,0.7633831443556446
1221,0.7854499166666669,0.647175416666667
1222,0.7986018809523813,0.6507943571428573
1223,0.8437353280330782,0.759849572903404
1224,0.8854295757575761,0.8342300173160174
1225,0.84027389957265,0.7230294771241834
1226,0.7892510037462536,0.7373187656828462
1227,0.8642545376012878,0.8089460835594146
1228,0.8907362820512823,0.7085396800976802
1229,0.8001990061050059,0.6963005641303144
1230,0.9082766666666666,0.7944066666666668
1231,0.8560167896825395,0.6599554772727276
1232,0.8245214374791879,0.7273500480532534
1233,0.8839103030303036,0.852410582824039
1234,0.8618079426684431,0.7759879442126502
1235,0.8558021156621147,0.5981128872655118
1236,0.8745164661172161,0.8753021289584598
1237,0.8626026998556996,0.7908033483877233
1238,0.8868456666666655,0.719857666666666
1239,0.8663844597624597,0.8137198665958231
1240,0.8329238182095682,0.7486555881479636
1241,0.8559401748251747,0.6772307318139376
1242,0.8418688333333342,0.5903606666666662
1243,0.8691976324786327,0.806032370546121
1244,0.8802244832667333,0.7245272790404041
1245,0.8520068098845599,0.7985705487012988
1246,0.8629431439393938,0.5803376838578085
1247,0.8035127330447335,0.7129058252482809
1248,0.8444036153846162,0.7499238723776227
1249,0.9062885372405372,0.8719908594501902
1250,0.8771016230158731,0.786142377251833
1251,0.8177655000000003,0.6131080000000003
1252,0.8236399327616816,0.5392295858585855
1253,0.8979167289377287,0.8265738739495803
1254,0.845153416666667,0.7519694166666672
1255,0.885684366883117,0.8111114013666072
1256,0.8257799065101562,0.7524081200645757
1257,0.8484100876068374,0.7512483547008547
1258,0.875853207792208,0.7985123556998562
1259,0.825717378177378,0.7693145940073001
1260,0.8727738290875793,0.7880676956654458
1261,0.8353510865245868,0.7506936022311024
1262,0.7894393253968254,0.6532711406926411
1263,0.8328723376623376,0.7594603923160175
1264,0.8736257365967361,0.8741504728049732
1265,0.871033333333333,0.6107458333333333
1266,0.8493434473304475,0.790610285704492
1267,0.9236196403318904,0.8473286038961038
1268,0.8259357564657565,0.7226131353785106
1269,0.8455222857142851,0.6986324761904761
1270,0.8631013363025858,0.5749738832001328
1271,0.816040570818071,0.7068262527472529
1272,0.8281102008269505,0.6455400978049726
1273,0.8230669444444441,0.6699038888888889
1274,0.8193534702797204,0.7625248305207866
1275,0.8647757458374957,0.7520483285464536
1276,0.8675389261294261,0.7630887735042736
1277,0.8338247823565327,0.7570558001859257
1278,0.9036124039016541,0.7430864982517487
1279,0.8367769841269836,0.7259633333333332
1280,0.7546600000000002,0.7948366666666671
1281,0.8770491780719276,0.7406262162698415
1282,0.8469325557775553,0.6509560930735931
1283,0.7653221824009324,0.7926847196969695
1284,0.840398833333333,0.6464804166666667
1285,0.8496983809523807,0.7258307142857148
1286,0.7938854578754581,0.778221886446887
1287,0.852294485819736,0.7186090367867425
1288,0.8680744866522369,0.6156184291443846
1289,0.8591980493672996,0.8004585272782778
1290,0.9065855555555552,0.8174791666666664
1291,0.8963383134920629,0.8149472500000003
1292,0.7511574324009325,0.8011047196969696
1293,0.9220675476190477,0.865569976190476
1294,0.8289798370795874,0.7608348928473485
1295,0.846456313797314,0.7376896948884454
1296,0.7664602616272611,0.6621769596139153
1297,0.8273214285714279,0.567838571428571
1298,0.8685953096903104,0.7391423441460503
1299,0.9341614050671552,0.788914102203352
1300,0.7675069761904765,0.7404866428571434
1301,0.8750822729492725,0.7527389772727274
1302,0.8543089503274505,0.7665306982641544
1303,0.8383555912975911,0.7269548427544682
1304,0.7832309841269839,0.6694970000000001
1305,0.8233839013209014,0.7951572780969031
1306,0.852443763375513,0.7012273127607691
1307,0.8247499999999995,0.6031499999999996
1308,0.7984938582251084,0.7140404669913424
1309,0.8790444102564101,0.8103406420425984
1310,0.8613244024586524,0.7012057606421361
1311,0.8713413785103795,0.7944625984709732
1312,0.9138872373182368,0.7997406800976806
1313,0.8849355951825953,0.8033686417332673
1314,0.8873625693750689,0.7847127400238655
1315,0.8288486025641023,0.7626608762944567
1316,0.8510382222222219,0.7658872460317458
1317,0.8256336334498833,0.7338309669399229
1318,0.9055233888888893,0.8700913333333337
1319,0.8705771176323678,0.8180807988955492
1320,0.7817855591908089,0.6893572772227773
1321,0.9101826666666665,0.7980503333333333
1322,0.9014256666666653,0.7275476666666658
1323,0.8114998917748915,0.7548320205627705
1324,0.8742864321789325,0.8232008685383245
1325,0.7664680833333328,0.6528112916666664
1326,0.8681590732323236,0.8096438858543417
1327,0.8471804761904762,0.6367664761904761
1328,0.8653612605727605,0.7301089772172277
1329,0.8510790440392939,0.7598069104824916
1330,0.9182025476190476,0.862549976190476
1331,0.9055233888888893,0.8700913333333337
1332,0.8774178333333333,0.8458842424242424
1333,0.8227917857142855,0.7098189285714285
1334,0.8063148488733489,0.6681255839160839
1335,0.8538007614330115,0.8276445639776894
1336,0.8758222559940058,0.733943763888889
1337,0.8285591935286939,0.74168752388298
1338,0.8414179814074817,0.7548127243312241
1339,0.838942857142857,0.7515757142857147
1340,0.7682660000000004,0.7984673333333336
1341,0.9004256666666655,0.7264876666666659
1342,0.7591467884615385,0.81258
1343,0.8808831618381622,0.7313977433261185
1344,0.860467308441559,0.791782
1345,0.8425737301587303,0.7541557579365079
1346,0.7677163333333337,0.7635493333333341
1347,0.8384852712287718,0.7533762931969996
1348,0.8360524649794653,0.7342110870697934
1349,0.8635113321123324,0.7968426859529363
1350,0.8650786735209234,0.7690995990578058
1351,0.8848172364024864,0.8379782243353056
1352,0.8766066053391054,0.7788689824064826
1353,0.8526279472749476,0.7699885316807373
1354,0.8800467063492063,0.7252191666666667
1355,0.8363510592740592,0.7605101619254927
1356,0.8765155009435004,0.7291954550865802
1357,0.8591137806637815,0.7384693225108228
1358,0.8301825336607839,0.7965882401111963
1359,0.8476025464812964,0.7939909892607393
1360,0.8685148917748926,0.7825553213355276
1361,0.8835364260461757,0.7464762646103899
1362,0.8608165243367745,0.7946895080932146
1363,0.7797468333333333,0.6423194999999999
1364,0.8758477237484746,0.8346426341297591
1365,0.8823486020923522,0.7319838598484851
1366,0.8694804578754578,0.7800929473859475
1367,0.8564252976190475,0.7750866758241759
1368,0.8455430684315682,0.746502025783857
1369,0.8151506917804419,0.7281201493922747
1370,0.8420330833333334,0.7794538133116886
1371,0.8367553255078256,0.7461477547215858
1372,0.8438445148185161,0.6272894722124284
1373,0.8406553268398266,0.650696853896104
1374,0.8667620646020647,0.7728834905788656
1375,0.8552844119214117,0.8053993119837679
1376,0.8834246418858921,0.8584330726218228
1377,0.872504994810745,0.6953022142857138
1378,0.8877453333333333,0.818477277777778
1379,0.853872150876901,0.7755028190420693
1380,0.8570673205128208,0.814248294871795
1381,0.8533696666666661,0.6689391428571431
1382,0.811952294733045,0.6422366616161619
1383,0.8337815970695971,0.7012677263153507
1384,0.8031253333333339,0.7145630000000002
1385,0.8395355202297702,0.7595871790015548
1386,0.8938340328282836,0.8562154393939402
1387,0.8460637046287047,0.7239188836163835
1388,0.8373893030303031,0.7740291780303032
1389,0.8713413785103795,0.7944625984709732
1390,0.8119935645188147,0.7850671252636251
1391,0.8890997383172383,0.7325676444805198
1392,0.896597987012987,0.7050789870129874
1393,0.8726079642857141,0.7597221834733893
1394,0.8580322507492508,0.7707562142759206
1395,0.8893176536796539,0.8273154848484852
1396,0.8722681141636143,0.796096143495394
1397,0.8821604327616827,0.7626145025252526
1398,0.8512576190476192,0.7819914285714286
1399,0.8181899999999998,0.7994100000000001
1400,0.9365481071428567,0.9494784572829134
1401,0.8431719898712394,0.7820376510474819
1402,0.8294146476301478,0.6999905895077149
1403,0.8784515617160625,0.8811372815240319
1404,0.8776727777777773,0.8309870472582973
1405,0.85128547044622,0.7590376520979024
1406,0.8339415909090913,0.7793317348484845
1407,0.8451217529692531,0.7671913189588192
1408,0.8851736666666654,0.7348750952380944
1409,0.7871698650793649,0.4997943809523804
1410,0.8848705887445883,0.7806241313686307
1411,0.8458669246031749,0.7165378430735934
1412,0.8794613243145742,0.7933054524960332
1413,0.8364394204406704,0.7582694909298219
1414,0.8830299816849818,0.7373533980463978
1415,0.798289023809524,0.6474861883116884
1416,0.9243042857142862,0.8289114285714286
1417,0.8672527380952377,0.6533317142857149
1418,0.8843067452824951,0.8526934846819847
1419,0.8376775339105338,0.7571645331890328
1420,0.823767400793651,0.7672288809523807
1421,0.8689202189199692,0.7460744030414033
1422,0.8339917449772453,0.7163231067682321
1423,0.8356579717504719,0.7577176591227403
1424,0.8546029166666667,0.7589138468614718
1425,0.7902032542735042,0.8234337217643468
1426,0.7894393253968254,0.6532711406926411
1427,0.8905708333333334,0.8038501666666668
1428,0.7624214999999994,0.7670549999999993
1429,0.8753901575091575,0.7277990952380948
1430,0.8413883333333335,0.7696610000000003
1431,0.8485249925907425,0.6913239672549676
1432,0.8558859761904766,0.8207817023809524
1433,0.8500059253246754,0.7476135776764083
1434,0.7705365863025855,0.7102632589771336
1435,0.849502840492841,0.7414166472693973
1436,0.8390763974913975,0.7275974773559767
1437,0.8630647575757577,0.7227168080808082
1438,0.6901350844155842,0.5714220054112557
1439,0.8359978334165836,0.8268966766983019
1440,0.8627790808080811,0.7520319680735933
1441,0.7584718575036075,0.7433431910491471
1442,0.7793253523976026,0.7359474874569873
1443,0.8343422231102231,0.7518340103548415
1444,0.8656495238095238,0.7789757142857145
1445,0.8628593358030863,0.8389666000151813
1446,0.8439267063492067,0.6398519047619049
1447,0.8508933632201129,0.7872816056345614
1448,0.8590146654734151,0.7839491164154473
1449,0.8464932398434898,0.764020611975443
1450,0.849588833333333,0.8369742857142859
1451,0.8584891076701077,0.7537726268176267
1452,0.8718359645077152,0.7785001365758424
1453,0.8423257622655129,0.7526976482267735
1454,0.8584078571428568,0.5730602380952375
1455,0.8679629154456648,0.7747497281746034
1456,0.8597486928626931,0.7828603757672067
1457,0.8064388127150633,0.8181487315046067
1458,0.8113719155844151,0.6723974610389613
1459,0.8289044999999998,0.656639166666666
1460,0.8019927251914751,0.792253342078673
1461,0.8594125990120998,0.8163167380299445
1462,0.8300969690864687,0.7400748286754097
1463,0.8837727846320343,0.592719469155844
1464,0.8452731401098897,0.7727024929000739
1465,0.8345120354645357,0.7599684863233175
1466,0.8316154049006552,0.7590078770673775
1467,0.8645251928904429,0.8174511031509347
1468,0.8647875694860696,0.8183469015151513
1469,0.8408429669219669,0.7889316901570657
1470,0.9055233888888893,0.8700913333333337
1471,0.8521955952380946,0.5470297380952377
1472,0.88260439033189,0.7449087288961042
1473,0.8872772857142853,0.7521680952380955
1474,0.8733755609668106,0.7322238338744591
1475,0.8352185056610061,0.7276446636696641
1476,0.8665719658119662,0.8110260372127877
1477,0.8307196664446664,0.7609032233877232
1478,0.8380667277167281,0.7922663824786328
1479,0.8316127900432897,0.7327080551948048
1480,0.7602398378010878,0.7280172313242317
1481,0.8553749776057277,0.7198358122710625
1482,0.8921600095182588,0.8279419178321682
1483,0.8561496316183821,0.7817159300699303
1484,0.8238135703463209,0.7336374588744587
1485,0.8428839817682321,0.7730252075881636
1486,0.8867895384615383,0.8445100000000003
1487,0.7747677358752356,0.701676296980797
1488,0.8685387023809524,0.7366495535714287
1489,0.8519889314019321,0.7512675228007288
1490,0.8546350566378064,0.7126991583694084
1491,0.8474446125541124,0.6857626158008663
1492,0.8291058477078482,0.7081003400904651
1493,0.8382542221112219,0.7875154318500128
1494,0.8619508318348313,0.8536372347097348
1495,0.7972971432178939,0.8264240777972026
1496,0.8809124603174603,0.8388323888888888
1497,0.8431550228660227,0.7725606772671769
1498,0.8537463658841159,0.7792497612387614
1499,0.8652830768398269,0.7252398338744592
1500,0.7980148937451434,0.7676994639012947
1501,0.8630209058441557,0.7670834468211521
1502,0.8533423196248195,0.7806371713564215
1503,0.8558619038461543,0.7164357913336658
1504,0.9095863333333335,0.7978943333333334
